Data Type,Series Name,Item Name,From Date,To Date
Principal Characteristics By Size of Capital (Range in Rs Lakh),2004,Principal Characteristics By Size of Capital (Range in Rs Lakh),2007-2008,2007-2008
Principal Characteristics By Size of Capital (Range in Rs Lakh),2004,Total,2007-2008,2007-2008
Principal Characteristics By Size of Capital (Range in Rs Lakh),2004,Unspecified,2007-2008,2007-2008
Principal Characteristics By Size of Capital (Range in Rs Lakh),2004,Up to 10,2007-2008,2007-2008
Principal Characteristics By Size of Capital (Range in Rs Lakh),2004,Up to 2.5,2007-2008,2007-2008
Principal Characteristics By Size of Capital (Range in Rs Lakh),2004,Up to 25,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,100- 200,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,1000- 2000,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,10000- 50000,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,200- 500,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,2000- 5000,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,25- 50,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,50- 100,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,500- 1000,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,5000- 10000,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,50000- & above,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,Total,2007-2008,2007-2008
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2004,Up to 25,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,Oct-20,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,100-200,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,1000-5000,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,2.5-5,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,20-50,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,200-500,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,05-Oct,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,50-100,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,500-1000,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,5000 & above,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,Total,2007-2008,2007-2008
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2004,Up to 2.5,2007-2008,2007-2008
Principal Characteristics By Type of Organisation,2004,Co-operative Societies,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Corporate Sector,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Government Company - Private,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Government Company - Public,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Govt. Dept. Enterprises,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Handloom Industries,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Individual Proprietorship,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Joint Family HUF,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Khadi & Village Industries,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Limited Liability Partenership,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Non-Government Company - Private,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Non-Government Company - Public,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Others,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Partnership,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Principal Characteristics By Type of Organisation,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Private Limited Company,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Public Corporation,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Public Limited Company,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Total,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Unincorporated Enterprises,2004-2005,2007-2008
Principal Characteristics By Type of Organisation,2004,Unspecified,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Addition in Stock of Finished Goods,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,"Addition in Stock of Materials, Fuels etc.",2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Addition in Stock of Semi-Finished Goods,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Addition to Stocks Total,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Depreciation,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Emoluments to Persons,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Fixed Capital,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Fuels Consumed,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Gross Capital Formation,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Gross Fixed Capital Formation,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Gross Value Added,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Interest Paid,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Invested Capital,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Materials Consumed,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Net Fixed Capital Formation,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Net Income,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Net Value Added,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Number of Employees,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Number of Factories,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Number of Factories in Operation,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Number of Man Hours,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Number of Mandays - Employees,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Number of Mandays - Workers,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Number of Workers,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Outstanding Loans,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,PF and Other Benefits,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Physical Working Capital,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Principal Characteristics of Factories - All-India Aggregates,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Productive Capital,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Products and By-products,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Profits,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Rent Paid,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Total Emoluments,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Total Input,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Total Persons Engaged,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Value of Gross Output,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Wages and Salaries - Workers,2004-2005,2007-2008
Principal Characteristics of Factories - All-India Aggregates,2004,Working Capital,2004-2005,2007-2008
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,0-14,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,100-199,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,1000- 1999,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,15-19,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,20-29,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,200-499,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,2000- 4999,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,30-49,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,50-99,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,500-999,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,5000 & above,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,Difference,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,Total,2008-2009,2022-2023
Principal Characteristics By Size of Employment for Manufacturing Sector Only (Range in Number),2008,Total (ASI),2008-2009,2022-2023
Principal Characteristics By Rural - Urban Break-up,NIC-2008,Principal Characteristics By Rural - Urban Break-up,2008-2009,2023-2024
Principal Characteristics By Rural - Urban Break-up,NIC-2008,Rural,2008-2009,2023-2024
Principal Characteristics By Rural - Urban Break-up,NIC-2008,Total,2008-2009,2023-2024
Principal Characteristics By Rural - Urban Break-up,NIC-2008,Urban,2008-2009,2023-2024
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Oct-20,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Oct-25,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,100- 200,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,1000 & Above,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,1000- 2000,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,2.5 -5,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,20- 25,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,20- 50,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,200- 500,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,2000- 5000,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,25- 500,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,05-Oct,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,5- 7.5,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,50- 100,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,500- 1000,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,5000 - 10000,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,7.5- 10,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,7.5- 25,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Above  25,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Above - 10000,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Above 20,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Principal Characteristics By Size of Capital (Range in Rs Lakh),2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Total,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Unspecified,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Up to 10,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Up to 2.5,2008-2009,2011-2012
Principal Characteristics By Size of Capital (Range in Rs Lakh),NIC-2008,Up to 25,2008-2009,2011-2012
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,0-14,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,0-49,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,100-199,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,1000- 1999,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,15-19,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,20-29,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,200-499,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,2000- 4999,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,30-49,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,50-99,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,500-999,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,5000 & above,2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,Principal Characteristics By Size of Employment (in Numbers),2008-2009,2022-2023
Principal Characteristics By Size of Employment (in Numbers),NIC-2008,Total,2008-2009,2022-2023
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,100- 200,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,1000- 2000,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,10000- 50000,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,200- 500,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,2000- 5000,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,25- 50,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,50- 100,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,500- 1000,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,5000- 10000,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,50000- & above,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,Principal Characteristics By Size of Gross Output (Range in Rs Lakh),2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,Total,2008-2009,2011-2012
Principal Characteristics By Size of Gross Output (Range in Rs Lakh),NIC-2008,Up to 25,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,Oct-20,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,100-200,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,1000-5000,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,2.5-5,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,20-50,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,200-500,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,05-Oct,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,50-100,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,500-1000,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,5000 & above,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,Total,2008-2009,2011-2012
Principal Characteristics By Size of Net Value Added (Range in Rs Lakh),NIC-2008,Up to 2.5,2008-2009,2011-2012
Principal Characteristics By Type of Organisation,NIC-2008,Co-operative Societies,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Corporate Sector,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Government Company - Private,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Government Company - Public,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Govt. Dept. Enterprises,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Handloom Industries,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Individual Proprietorship,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Joint Family HUF,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Khadi & Village Industries,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Limited Liability Partenership,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Non-Government Company - Private,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Non-Government Company - Public,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Others,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Partnership,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Principal Characteristics By Type of Organisation,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Private Limited Company,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Public Corporation,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Public Limited Company,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Total,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Unincorporated Enterprises,2008-2009,2023-2024
Principal Characteristics By Type of Organisation,NIC-2008,Unspecified,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Addition in Stock of Finished Goods,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,"Addition in Stock of Materials, Fuels etc.",2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Addition in Stock of Semi-Finished Goods,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Addition to Stocks Total,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Depreciation,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Emoluments to Persons,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Fixed Capital,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Fuels Consumed,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Gross Capital Formation,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Gross Fixed Capital Formation,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Gross Value Added,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Interest Paid,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Invested Capital,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Materials Consumed,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Net Fixed Capital Formation,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Net Income,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Net Value Added,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Number of Employees,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Number of Factories,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Number of Factories in Operation,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Number of Man Hours,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Number of Mandays - Employees,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Number of Mandays - Workers,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Number of Workers,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Outstanding Loans,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,PF and Other Benefits,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Physical Working Capital,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Principal Characteristics of Factories - All-India Aggregates,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Productive Capital,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Products and By-products,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Profits,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Rent Paid,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Total Emoluments,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Total Input,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Total Persons Engaged,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Value of Gross Output,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Wages and Salaries - Workers,2008-2009,2023-2024
Principal Characteristics of Factories - All-India Aggregates,NIC-2008,Working Capital,2008-2009,2023-2024
,,,,
,,,,
,,,,
,,,,
,,,,
Records: 1 - 552 of 552 ,,,,
